parent,1,TestBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\json\\JsonDemo.java::private TestBean parent;,
DISABLE_USERS,1,UserDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserDao.java::private static final String DISABLE_USERS = "update User u set u.status='disabled' where id in(:ids)";,
TEXT_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String TEXT_TYPE = "text/plain";,
SERVER_CONFIG_MBEAN_NAME,1,ServerConfigMBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\server\\ServerConfigMBean.java::String SERVER_CONFIG_MBEAN_NAME = "Showcase:name=serverConfig*type=ServerConfig";,
QUERY_USER_BY_ROLEID,1,RoleDao::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\dao\\account\\RoleDao.java::private static final String QUERY_USER_BY_ROLEID = "select u from User u left join u.roleList r where r.id=?";,
executor,1,QueueConsumer::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueueConsumer.java::protected ExecutorService executor;,
serverUrl,1,JmemcachedServer::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\JmemcachedServer.java::private String serverUrl = "localhost:11211";,
captchaServiceId,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String captchaServiceId = DEFAULT_CAPTCHA_SERVICE_ID;,
HEADER_NOCACHE,1,Struts2Utils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\struts2\\Struts2Utils.java::private static final String HEADER_NOCACHE = "no-cache";,
connection,1,JmxClientTemplate::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\utils\\jmx\\JmxClientTemplate.java::private MBeanServerConnection connection;,
scheduledExecutorService,1,JdkExecutorJob::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\schedule\\JdkExecutorJob.java::private ScheduledExecutorService scheduledExecutorService;,
IE,1,SeleniumUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\utils\\SeleniumUtils.java::public static final String IE = "ie";,
PARAM_FILTER_PROCESSES_URL,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String PARAM_FILTER_PROCESSES_URL = "filterProcessesUrl";,
captchaService,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private CaptchaService captchaService;,
order,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected String order = null;,
smoothed,1,TemperatureAnomaly::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\report\\DummyDataFetcher.java::private double smoothed;,
CACHE_NAME,1,EhcacheDemo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\cache\\EhcacheDemo.java::private static final String CACHE_NAME = "contentInfoCache";,
encoder,1,AccountManager::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\service\\AccountManager.java::private PasswordEncoder encoder = new ShaPasswordEncoder();,
eventsBuffer,1,JdbcLogWriter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\appender\\JdbcLogWriter.java::protected List<LoggingEvent> eventsBuffer = Lists.newArrayList();,
jettyServer,1,BaseFunctionalTestCase::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\functional\\BaseFunctionalTestCase.java::protected static Server jettyServer;,
HTMLUNIT,1,SeleniumUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\utils\\SeleniumUtils.java::public static final String HTMLUNIT = "htmlunit";,
clientPool,1,SpyTokyotyrantClientPool::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\tokyotyrant\\SpyTokyotyrantClientPool.java::private List<SpyTokyotyrantClient> clientPool;,
DEFAULT_PATTERN_LAYOUT,1,LoggingEventWrapper::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\appender\\LoggingEventWrapper.java::public static final PatternLayout DEFAULT_PATTERN_LAYOUT = new PatternLayout("%d [%t] %-5p %c - %m");,
connector,1,JmxClientTemplate::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\utils\\jmx\\JmxClientTemplate.java::private JMXConnector connector;,
QUERY_WITH_DETAIL_AND_REPLY,1,SubjectDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\SubjectDao.java::private static final String QUERY_WITH_DETAIL_AND_REPLY = "select s from Subject s fetch all properties left join fetch s.replyList fetch all properties where s.id=?";,
QUERY_USER_WITH_ROLE,1,UserDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserDao.java::private static final String QUERY_USER_WITH_ROLE = "select u from User u left join fetch u.roleList order by u.id";,
etag,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected String etag;,
XML_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String XML_TYPE = "text/xml";,
serverConfigMbean,1,JmxClientTemplateTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\jmx\\JmxClientTemplateTest.java::private ServerConfigMBean serverConfigMbean;,
template,1,MimeMailService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\email\\MimeMailService.java::private Template template;,
BUTTON_SUBMIT,1,Gui::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\Gui.java::public static final String BUTTON_SUBMIT = "//input[@value='提交']";,
NIGHTLY,1,BaseFunctionalTestCase::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\BaseFunctionalTestCase.java::protected final static String NIGHTLY = "NIGHTLY";,
enabled,1,AutoLoginFilter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\security\\AutoLoginFilter.java::private boolean enabled = false;,
valid,1,AuthUserResult::springside\\examples\\mini-service\\src\\main\\java\\org\\springside\\examples\\miniservice\\ws\\result\\AuthUserResult.java::private boolean valid;,
file,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected File file;,
expiresSeconds,1,CacheControlHeaderFilter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\CacheControlHeaderFilter.java::private long expiresSeconds;,
event,1,LoggingEventWrapper::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\appender\\LoggingEventWrapper.java::private final LoggingEvent event;,
traceLoggerName,1,TraceMBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\trace\\TraceMBean.java::private String traceLoggerName = "org.springside.examples.showcase";,
mimetypesFileTypeMap,1,StaticContentServlet::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::private MimetypesFileTypeMap mimetypesFileTypeMap;,
DEFAULT_CAPTCHA_PARAMTER_NAME,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String DEFAULT_CAPTCHA_PARAMTER_NAME = "j_captcha";,
chain,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private MockFilterChain chain = new MockFilterChain();,
JSON_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String JSON_TYPE = "application/json";,
defaultUserName,1,AutoLoginFilter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\security\\AutoLoginFilter.java::private String defaultUserName;,
autoPassValue,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::private String autoPassValue;,
filter,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private JCaptchaFilter filter = new JCaptchaFilter();,
privateField,1,TestBean::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\reflection\\ReflectionUtilsTest.java::private int privateField = 1;,
defaultAuthorityList,1,AccountData::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\data\\AccountData.java::private static List<Authority> defaultAuthorityList = null;,
lastModifyTime,1,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected Date lastModifyTime;,
AUTHENTICATION_HEADER,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String AUTHENTICATION_HEADER = "Authorization";,
sleepTime,1,Task::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\ThreadUtilsTest.java::private int sleepTime;,
userDetailService,1,UserDetailsServiceImplTest::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\unit\\service\\account\\UserDetailsServiceImplTest.java::private UserDetailsServiceImpl userDetailService;,
interests,1,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\User.java::private List<String> interests = Lists.newArrayList();,
MD5,1,DigestUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\DigestUtils.java::private static final String MD5 = "MD5";,
EXCEL_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String EXCEL_TYPE = "application/vnd.ms-excel";,
shaPassword,1,User::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\User.java::private String shaPassword;,
entityClass,1,SimpleHibernateDao::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\hibernate\\SimpleHibernateDao.java::protected Class<T> entityClass;,
subject,1,Reply::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\entity\\Reply.java::private Subject subject;,
testRole,1,RoleManagerTest::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\account\\RoleManagerTest.java::private static Role testRole = null;,
nullValue,1,TestBean::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\json\\JsonDemo.java::private String nullValue = null;,
MENU_ROLE,1,Gui::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\functional\\Gui.java::public static final String MENU_ROLE = "角色列表";,
checkedAuthIds,1,RoleAction::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\web\\account\\RoleAction.java::private List<Long> checkedAuthIds;//页面中钩选的权限id列表,
authorityDao,1,AccountManager::springside\\examples\\mini-web\\src\\main\\java\\org\\springside\\examples\\miniweb\\service\\account\\AccountManager.java::private AuthorityDao authorityDao;,
DEFAULT_AES_KEYSIZE,1,CryptoUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\CryptoUtils.java::private static final int DEFAULT_AES_KEYSIZE = 128;,
uriInfo,1,UserResourceService::springside\\examples\\mini-service\\src\\main\\java\\org\\springside\\examples\\miniservice\\rs\\server\\UserResourceService.java::private UriInfo uriInfo;,
host,1,JmxClientService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientService.java::private String host;,
TEMPLATE,1,VelocityUtilsTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\VelocityUtilsTest.java::private String TEMPLATE = "hello $name";,
REMOTE,1,SeleniumUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\utils\\SeleniumUtils.java::public static final String REMOTE = "remote";,
runTime,1,Task::springside\\modules\\core\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\ThreadUtilsTest.java::private int runTime = 0;,
PARAM_CAPTCHA_SERVICE_ID,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String PARAM_CAPTCHA_SERVICE_ID = "captchaServiceId";,
logs,1,MockLog4jAppender::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\log\\MockLog4jAppender.java::private List<LoggingEvent> logs = new ArrayList<LoggingEvent>();,
maxItems,1,JmemcachedServer::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\JmemcachedServer.java::private int maxItems = 1024;,
DEFAULT_PASSWORD,1,AccountData::springside\\examples\\mini-web\\src\\test\\java\\org\\springside\\examples\\miniweb\\data\\AccountData.java::public static final String DEFAULT_PASSWORD = "123456";,
lastModifyBy,1,AuditableEntity::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\orm\\hibernate\\AuditableEntity.java::protected String lastModifyBy;,
AUTOPASS_CAPTCHA,1,UserManagerTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\functional\\common\\UserManagerTest.java::private static final String AUTOPASS_CAPTCHA = "RPWT54321";,
QUERY_USER,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private static final String QUERY_USER = "select id* name* login_name from SS_USER order by id";,
entries,1,HouseMap::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\HouseMapAdapter.java::List<HouseEntry> entries = new ArrayList<HouseEntry>();,
ONE_YEAR_SECONDS,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final long ONE_YEAR_SECONDS = 60 * 60 * 24 * 365;,
lastModified,1,ContentInfo::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::protected long lastModified;,
allUserList,1,UserAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\web\\UserAction.java::private List<User> allUserList;,
isBinaryProtocol,1,SpyMemcachedClient::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\SpyMemcachedClient.java::private boolean isBinaryProtocol = false;,
persistencePath,1,QueueConsumer::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\queue\\QueueConsumer.java::protected String persistencePath = System.getProperty("java.io.tmpdir") + File.separator + "queue";,
request,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private MockHttpServletRequest request = new MockHttpServletRequest();,
QUERY_USER_BY_LOGINNAME,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private static final String QUERY_USER_BY_LOGINNAME = "select id*name*login_name from SS_USER where login_name=:login_name";,
advancedNotifyTopic,1,JmsAdvancedTest::springside\\examples\\showcase\\src\\test\\java\\org\\springside\\examples\\showcase\\unit\\jms\\JmsAdvancedTest.java::private Destination advancedNotifyTopic;,
QUERY_USER_BY_ID,1,UserJdbcDao::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\dao\\UserJdbcDao.java::private static final String QUERY_USER_BY_ID = "select id* name* login_name from SS_USER where id=?";,
sql,1,JdbcLogWriter::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\log\\appender\\JdbcLogWriter.java::protected String sql;,
DEFAULT_FILTER_PROCESSES_URL,1,JCaptchaFilter::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\jcaptcha\\JCaptchaFilter.java::public static final String DEFAULT_FILTER_PROCESSES_URL = "/j_spring_security_check";,
jmemcached,1,JmemcachedServer::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\JmemcachedServer.java::private MemCacheDaemon jmemcached;,
autoCount,1,Page::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\orm\\Page.java::protected boolean autoCount = true;,
IMAGE_ERROR,1,WSResult::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\ws\\server\\result\\WSResult.java::public static final String IMAGE_ERROR = "201";,
maxBytes,1,JmemcachedServer::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\memcached\\JmemcachedServer.java::private long maxBytes = 1024 * 2048;,
value,1,HouseEntry::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\xml\\HouseMapAdapter.java::String value;,
JS_TYPE,1,ServletUtils::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\utils\\web\\ServletUtils.java::public static final String JS_TYPE = "text/javascript";,
jsonBinder,1,AccountManager::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\service\\AccountManager.java::private JsonBinder jsonBinder = JsonBinder.buildNonDefaultBinder();,
traceStarted,1,JmxClientAction::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jmx\\client\\JmxClientAction.java::private boolean traceStarted;,
poolSize,1,SpyTokyotyrantClientPool::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\tokyotyrant\\SpyTokyotyrantClientPool.java::private int poolSize = 1;,
groups,1,GroupsTestRunner::springside\\modules\\core\\src\\main\\java\\org\\springside\\modules\\test\\groups\\GroupsTestRunner.java::private static List<String> groups;,
DEFAULT_HMACSHA1_KEYSIZE,1,CryptoUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\CryptoUtils.java::private static final int DEFAULT_HMACSHA1_KEYSIZE = 160;//RFC2401,
notifyProducer,1,AccountManager::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\common\\service\\AccountManager.java::private NotifyMessageProducer notifyProducer; //JMS消息发送,
simpleMailService,1,NotifyMessageListener::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\jms\\simple\\NotifyMessageListener.java::private SimpleMailService simpleMailService;,
DES,1,CryptoUtils::springside\\modules\\extension\\src\\main\\java\\org\\springside\\modules\\security\\utils\\CryptoUtils.java::private static final String DES = "DES";,
ERROR_TEMPLATE,1,VelocityUtilsTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\utils\\VelocityUtilsTest.java::private String ERROR_TEMPLATE = "hello $";,
response,1,JCaptchaFilterTest::springside\\modules\\extension\\src\\test\\java\\org\\springside\\modules\\unit\\security\\jcaptcha\\JCaptchaFilterTest.java::private MockHttpServletResponse response = new MockHttpServletResponse();,
GZIP_MINI_LENGTH,1,StaticContentServlet::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\web\\StaticContentServlet.java::private static final int GZIP_MINI_LENGTH = 512;,
textTemplate,1,SimpleMailService::springside\\examples\\showcase\\src\\main\\java\\org\\springside\\examples\\showcase\\email\\SimpleMailService.java::private String textTemplate;,
